frame_id,time_sec,brand,class_id,confidence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,share_of_screen
198,3.96,okx,7,0.5154829621315002,774.2042236328125,729.8381958007812,802.8247680664062,738.0694580078125,28.62054443359375,8.23126220703125,235.5832061767578,0.00011361073120497167
198,3.96,okx,7,0.46447232365608215,839.828857421875,715.4367065429688,867.8883666992188,723.6367797851562,28.05950927734375,8.2000732421875,230.09002685546875,0.00011096162779722363
204,4.08,petronas,9,0.5629475712776184,1040.4180908203125,666.390380859375,1082.8465576171875,672.4277954101562,42.428466796875,6.03741455078125,256.1582336425781,0.0001235331001225859
210,4.2,petronas,9,0.6461566686630249,1039.655517578125,660.4929809570312,1085.7303466796875,666.421875,46.0748291015625,5.92889404296875,273.17279052734375,0.00013173841580282897
210,4.2,okx,7,0.49368879199028015,705.5191040039062,723.8910522460938,734.6749877929688,733.8230590820312,29.1558837890625,9.9320068359375,289.5764465332031,0.00013964912795927376
216,4.32,okx,7,0.536978542804718,834.2078857421875,697.9214477539062,861.6443481445312,706.965576171875,27.43646240234375,9.04412841796875,248.13888549804688,0.00011966574675170705
216,4.32,okx,7,0.4487309157848358,699.6129150390625,719.0714111328125,728.793212890625,729.2749633789062,29.1802978515625,10.20355224609375,297.7427062988281,0.00014358734188135713
222,4.44,okx,7,0.5649020671844482,694.5286865234375,710.7913818359375,724.9111938476562,721.28173828125,30.38250732421875,10.4903564453125,318.72332763671875,0.00015370530309155583
222,4.44,petronas,9,0.4065552055835724,1042.310302734375,644.201416015625,1083.64794921875,650.1509399414062,41.337646484375,5.94952392578125,245.93931579589844,0.00011860499216709286
228,4.56,okx,7,0.5445649027824402,689.5443725585938,700.6657104492188,720.317626953125,710.7745971679688,30.77325439453125,10.10888671875,311.0833435058594,0.00015002090367488563
228,4.56,petronas,9,0.4746854901313782,1058.9447021484375,632.6209106445312,1101.74853515625,639.0628662109375,42.8038330078125,6.44195556640625,275.7403869628906,0.00013297665282152593
228,4.56,bwt,2,0.40967828035354614,1469.07080078125,735.691162109375,1524.5098876953125,749.616455078125,55.4390869140625,13.92529296875,772.0055541992188,0.00037230204907245934
234,4.68,okx,7,0.6230266094207764,754.6800537109375,685.1679077148438,788.613037109375,695.6009521484375,33.9329833984375,10.43304443359375,354.0243225097656,0.0001707293267827481
234,4.68,petronas,9,0.47709453105926514,1063.9488525390625,620.2459716796875,1110.354248046875,626.2807006835938,46.4053955078125,6.03472900390625,280.0439758300781,0.00013505207607522607
240,4.8,okx,7,0.6253373622894287,830.7948608398438,656.8148803710938,862.7252807617188,668.2915649414062,31.930419921875,11.4766845703125,366.4553527832031,0.00017672422109171748
240,4.8,petronas,9,0.4033591151237488,1084.65185546875,609.500732421875,1123.1739501953125,615.6489868164062,38.5220947265625,6.14825439453125,236.84364318847656,0.00011421857925597578
246,4.92,okx,7,0.6521233320236206,738.7772216796875,666.4221801757812,781.137451171875,675.6066284179688,42.3602294921875,9.1844482421875,389.0553283691406,0.00018762313993647695
246,4.92,petronas,9,0.565290629863739,1096.9598388671875,597.0496215820312,1146.4820556640625,602.976806640625,49.522216796875,5.92718505859375,293.52734375,0.00014155446842778474
252,5.04,okx,7,0.5398911833763123,739.0260620117188,657.8226318359375,782.5682373046875,667.7256469726562,43.54217529296875,9.90301513671875,431.1988220214844,0.00020794695592485368
252,5.04,petronas,9,0.4218669831752777,1113.096923828125,583.9213256835938,1159.4815673828125,589.62939453125,46.3846435546875,5.70806884765625,264.7667236328125,0.000127684572362341
258,5.16,okx,7,0.6521267890930176,740.1541748046875,650.6774291992188,783.1469116210938,661.6104125976562,42.99273681640625,10.9329833984375,470.03887939453125,0.00022667770099360496
258,5.16,petronas,9,0.4554964303970337,1138.5296630859375,574.4072875976562,1190.0152587890625,580.123779296875,51.485595703125,5.71649169921875,294.3169860839844,0.00014193527749739587
264,5.28,okx,7,0.7608296275138855,724.8436889648438,643.4160766601562,776.8031005859375,655.5498657226562,51.95941162109375,12.1337890625,630.4645385742188,0.0003040434676222503
270,5.4,okx,7,0.7188074588775635,716.662841796875,637.7606201171875,766.4490966796875,648.7972412109375,49.7862548828125,11.03662109375,549.4720458984375,0.0002649845846462995
270,5.4,petronas,9,0.4168713092803955,1191.712890625,552.94189453125,1238.734619140625,558.7130126953125,47.021728515625,5.7711181640625,271.3679504394531,0.0001308680366491899
276,5.52,okx,7,0.7725298404693604,705.6455078125,627.2164916992188,763.18603515625,641.2101440429688,57.54052734375,13.99365234375,805.2021484375,0.0003883112221956253
276,5.52,hp,4,0.4490135610103607,1529.7462158203125,686.6897583007812,1558.4287109375,698.2498779296875,28.6824951171875,11.56011962890625,331.5730895996094,0.0001599021488800645
282,5.64,okx,7,0.7789521813392639,694.8494262695312,616.930419921875,754.3447265625,630.882080078125,59.49530029296875,13.95166015625,830.0582275390625,0.00040029812953434885
282,5.64,okx,7,0.6846082210540771,899.2173461914062,586.4146728515625,941.6626586914062,596.7323608398438,42.4453125,10.31768798828125,437.9375,0.0002111967041855678
288,5.76,okx,7,0.7645721435546875,683.43701171875,606.4006958007812,741.9968872070312,619.4166870117188,58.55987548828125,13.0159912109375,762.21484375,0.00036758044734597206
288,5.76,okx,7,0.6473819017410278,923.1079711914062,571.977783203125,963.70458984375,580.8589477539062,40.59661865234375,8.88116455078125,360.5452575683594,0.00017387406842317432
294,5.88,okx,7,0.7872006297111511,647.1580200195312,596.683349609375,719.27685546875,611.1306762695312,72.11883544921875,14.44732666015625,1041.92431640625,0.0005024712299928069
294,5.88,aramco,0,0.5345242619514465,1604.8018798828125,508.6578063964844,1697.09716796875,518.0570068359375,92.2952880859375,9.399200439453125,867.5018920898438,0.000418355455622077
294,5.88,okx,7,0.5239265561103821,925.4019775390625,558.8857421875,971.515380859375,569.4169311523438,46.1134033203125,10.53118896484375,485.62896728515625,0.00023419606441166252
294,5.88,hp,4,0.5215359926223755,1437.8494873046875,671.7806396484375,1465.600830078125,687.2598876953125,27.7513427734375,15.479248046875,429.5699157714844,0.00020716141443699598
300,6.0,okx,7,0.7905387878417969,618.7645874023438,591.3461303710938,689.9093017578125,607.9790649414062,71.14471435546875,16.6329345703125,1183.3453369140625,0.0005706719239242375
300,6.0,okx,7,0.6746049523353577,948.6012573242188,547.51513671875,993.4837036132812,558.3875122070312,44.8824462890625,10.87237548828125,487.97882080078125,0.0002353292948100716
300,6.0,hp,4,0.5186578631401062,1543.5579833984375,673.6480102539062,1575.39013671875,688.6593017578125,31.8321533203125,15.01129150390625,477.84173583984375,0.00023044065164867789
306,6.12,okx,7,0.7862880825996399,575.4407348632812,588.4801635742188,652.4942626953125,606.25537109375,77.05352783203125,17.77520751953125,1369.6424560546875,0.0006605142843909562
306,6.12,okx,7,0.7609266638755798,964.8348999023438,535.4005737304688,1013.9526977539062,545.8982543945312,49.1177978515625,10.4976806640625,515.6229858398438,0.00024866077001206577
306,6.12,hp,4,0.6407641172409058,1545.5811767578125,675.7401733398438,1576.2283935546875,690.8919067382812,30.647216796875,15.1517333984375,464.35845947265625,0.0002239383029518649
306,6.12,hp,4,0.5540951490402222,1414.87451171875,678.022705078125,1440.5283203125,694.3432006835938,25.65380859375,16.32049560546875,418.682861328125,0.00020191109797451645
312,6.24,okx,7,0.8078523278236389,510.0711364746094,587.5271606445312,591.34521484375,607.5479736328125,81.27407836914062,20.02081298828125,1627.173095703125,0.0007847092347219586
312,6.24,okx,7,0.6887582540512085,968.3926391601562,524.21484375,1021.468994140625,534.2864379882812,53.07635498046875,10.07159423828125,534.5635375976562,0.00025779491988942027
318,6.36,okx,7,0.7670360207557678,989.9803466796875,515.528076171875,1042.06787109375,527.4525756835938,52.0875244140625,11.92449951171875,621.11767578125,0.0002995359245687723
318,6.36,okx,7,0.7266831398010254,434.40386962890625,587.1256103515625,511.6080017089844,607.2855834960938,77.20413208007812,20.15997314453125,1556.4332275390625,0.0007505947141908109
318,6.36,hp,4,0.71877121925354,1479.4476318359375,688.0203857421875,1514.709228515625,706.776123046875,35.2615966796875,18.7557373046875,661.3572387695312,0.0003189415729139
318,6.36,hp,4,0.5653044581413269,1345.4891357421875,690.5694580078125,1374.497802734375,707.9263305664062,29.0086669921875,17.35687255859375,503.4997253417969,0.0002428142906865105
324,6.48,okx,7,0.7996926307678223,322.33099365234375,595.0612182617188,402.6534729003906,616.8031616210938,80.32247924804688,21.741943359375,1746.3668212890625,0.0008421908132731915
324,6.48,okx,7,0.7682450413703918,1015.078369140625,507.8165283203125,1067.4847412109375,518.6293334960938,52.4063720703125,10.81280517578125,566.659912109375,0.0002732735010795295
324,6.48,hp,4,0.6546343564987183,1432.1185302734375,700.7536010742188,1463.43212890625,720.4467163085938,31.3135986328125,19.693115234375,616.6622924804688,0.0002973873051814735
324,6.48,hp,4,0.6396262645721436,1292.921875,703.4021606445312,1321.6209716796875,722.0054321289062,28.6990966796875,18.603271484375,533.8970947265625,0.00025747352628968656
324,6.48,okx,7,0.5916298031806946,320.385986328125,708.0903930664062,368.9001159667969,776.1591796875,48.514129638671875,68.06878662109375,3302.2978515625,0.0015925433253869414
330,6.6,okx,7,0.7907218933105469,1023.1490478515625,496.05609130859375,1085.1966552734375,508.1858825683594,62.047607421875,12.129791259765625,752.62451171875,0.0003629554994404316
330,6.6,hp,4,0.7706112861633301,1358.938720703125,719.5277709960938,1398.1666259765625,743.6884155273438,39.2279052734375,24.16064453125,947.771484375,0.00045706573291681707
330,6.6,hp,4,0.5037809014320374,1191.346923828125,725.2308349609375,1228.120849609375,746.2149047851562,36.77392578125,20.98406982421875,771.6666259765625,0.0003721386019606143
330,6.6,okx,7,0.48610493540763855,166.1309814453125,600.9556274414062,257.94696044921875,624.2191772460938,91.81597900390625,23.2635498046875,2135.965576171875,0.00103007594589144
336,6.72,okx,7,0.7544527649879456,1036.0537109375,489.92767333984375,1095.470947265625,502.4571228027344,59.417236328125,12.529449462890625,744.4652709960938,0.0003590206615626812
336,6.72,petronas,9,0.5516777038574219,1614.825439453125,454.8065185546875,1670.0220947265625,468.11700439453125,55.1966552734375,13.31048583984375,734.6942749023438,0.00035430857678875327
336,6.72,hp,4,0.48228374123573303,1063.108154296875,753.239013671875,1106.4560546875,778.2198486328125,43.347900390625,24.9808349609375,1082.86669921875,0.0005222157924436033
342,6.84,okx,7,0.6847866177558899,1020.8223876953125,485.8945617675781,1092.0682373046875,500.0774230957031,71.245849609375,14.182861328125,1010.4700317382812,0.00048730228445492685
342,6.84,hp,4,0.5776200890541077,1049.409423828125,803.7515258789062,1100.2041015625,833.941650390625,50.794677734375,30.19012451171875,1533.4976806640625,0.000739533978048712
348,6.96,hp,4,0.7830156683921814,460.3844299316406,705.0590209960938,510.017333984375,737.6857299804688,49.632904052734375,32.626708984375,1619.3582763671875,0.0007809405215084553
348,6.96,okx,7,0.7682197690010071,993.3441772460938,480.6730041503906,1072.171142578125,496.752197265625,78.82696533203125,16.079193115234375,1267.4739990234375,0.0006112432456575334
348,6.96,hp,4,0.7360299229621887,727.6024780273438,898.8196411132812,777.9112548828125,935.7545776367188,50.30877685546875,36.9349365234375,1858.1514892578125,0.0008960993145592511
354,7.08,okx,7,0.8077276349067688,931.6631469726562,484.094970703125,1027.3421630859375,500.2350158691406,95.67901611328125,16.140045166015625,1544.263671875,0.0007447259267792106
360,7.2,okx,7,0.7207571268081665,877.0986328125,490.0632019042969,960.6821899414062,505.6313781738281,83.58355712890625,15.56817626953125,1301.2435302734375,0.0006275287014432251
366,7.32,okx,7,0.5607100129127502,810.6737060546875,500.4106140136719,876.3153076171875,514.8623657226562,65.6416015625,14.451751708984375,948.6361083984375,0.0004574827034957707
372,7.44,okx,7,0.7413148283958435,705.0477294921875,514.43603515625,795.2694091796875,531.8530883789062,90.2216796875,17.41705322265625,1571.395751953125,0.0007578104268759489
372,7.44,okx,7,0.7166547179222107,555.7103271484375,614.2796630859375,618.9487915039062,645.30908203125,63.23846435546875,31.0294189453125,1962.2528076171875,0.0009463024907745421
372,7.44,okx,7,0.579434335231781,645.17626953125,619.0308837890625,686.3267822265625,677.041259765625,41.1505126953125,58.0103759765625,2387.15673828125,0.0011512136552482843
372,7.44,petronas,9,0.4221600890159607,1660.609375,408.0855407714844,1734.35986328125,420.4720458984375,73.75048828125,12.386505126953125,913.5108032226562,0.000440543401055038
378,7.56,oracle,8,0.921028196811676,1520.5548095703125,562.7844848632812,1621.862548828125,604.1414794921875,101.3077392578125,41.35699462890625,4189.78369140625,0.0020205362234264612
378,7.56,okx,7,0.8425683379173279,360.7475280761719,644.654541015625,453.81585693359375,683.800048828125,93.06832885742188,39.1455078125,3643.20703125,0.0017569478368386626
378,7.56,okx,7,0.6898963451385498,474.4559020996094,650.410400390625,536.7250366210938,718.5497436523438,62.269134521484375,68.13934326171875,4242.97802734375,0.002046189270913601
378,7.56,aramco,0,0.4836660325527191,1787.352783203125,406.9559020996094,1852.68212890625,417.5212097167969,65.329345703125,10.5653076171875,690.224609375,0.00033286295365542173
378,7.56,aramco,0,0.41709086298942566,1731.04541015625,492.5538635253906,1803.1944580078125,508.353759765625,72.1490478515625,15.799896240234375,1139.947509765625,0.0005497431848198175
384,7.68,oracle,8,0.9364088773727417,1600.3896484375,601.980712890625,1756.578369140625,652.6385498046875,156.188720703125,50.6578369140625,7912.1826171875,0.0038156744558364153
384,7.68,okx,7,0.5537991523742676,564.5120849609375,530.8818969726562,678.35791015625,551.1797485351562,113.8458251953125,20.2978515625,2310.82568359375,0.001114402781240642
384,7.68,okx,7,0.49245959520339966,78.26036834716797,682.004150390625,219.52984619140625,733.2422485351562,141.26947021484375,51.23809814453125,7238.37890625,0.003490730654448271
390,7.8,oracle,8,0.8957626223564148,1495.293212890625,697.6150512695312,1877.87939453125,791.0687255859375,382.586181640625,93.45367431640625,35754.0859375,0.017242519184947014
396,7.92,oracle,8,0.48418617248535156,73.52079772949219,854.5969848632812,818.303955078125,968.2091674804688,744.7831420898438,113.6121826171875,84616.4375,0.04080653935670853
402,8.04,oracle,8,0.6749975681304932,119.44680786132812,558.5050659179688,368.1833801269531,683.3936157226562,248.736572265625,124.8885498046875,31064.349609375,0.014980878680944443
402,8.04,oracle,8,0.4329986870288849,1050.44287109375,479.6646423339844,1317.0546875,551.3626098632812,266.61181640625,71.69796752929688,19115.525390625,0.009218521416187286
408,8.16,oracle,8,0.9303186535835266,869.47314453125,427.7651062011719,1098.1693115234375,464.7772521972656,228.6961669921875,37.01214599609375,8464.5361328125,0.004082048777490854
408,8.16,oracle,8,0.8275384902954102,530.1260986328125,476.3750915527344,613.7332153320312,541.96728515625,83.60711669921875,65.59219360351562,5483.97412109375,0.002644663443788886
414,8.28,oracle,8,0.811933696269989,890.7572021484375,423.2192077636719,1060.142333984375,449.1958312988281,169.3851318359375,25.97662353515625,4400.0537109375,0.002121939556673169
414,8.28,okx,7,0.7001757025718689,1428.10595703125,423.7586975097656,1500.9683837890625,439.2040100097656,72.8624267578125,15.4453125,1125.3829345703125,0.0005427193827927113
414,8.28,oracle,8,0.6064315438270569,711.9296264648438,466.0162353515625,756.467529296875,505.8636474609375,44.53790283203125,39.847412109375,1774.72021484375,0.0008558643166907132
420,8.4,oracle,8,0.8249090909957886,939.4986572265625,427.79412841796875,1079.7806396484375,443.090576171875,140.281982421875,15.29644775390625,2145.81591796875,0.0010348263895139098
420,8.4,okx,7,0.5666807889938354,1402.624267578125,461.6031494140625,1437.5447998046875,480.93939208984375,34.9205322265625,19.33624267578125,675.2318725585938,0.0003256326599512249
426,8.52,oracle,8,0.8107479810714722,949.1031494140625,433.6867980957031,1041.9195556640625,445.32904052734375,92.81640625,11.642242431640625,1080.591064453125,0.0005211184034124017
426,8.52,aramco,0,0.5052972435951233,1509.295654296875,608.55224609375,1625.8876953125,680.1444091796875,116.592041015625,71.5921630859375,8347.076171875,0.004025403410196304
432,8.64,oracle,8,0.8336803317070007,937.2916870117188,440.9827575683594,1024.511474609375,453.19476318359375,87.21978759765625,12.212005615234375,1065.1285400390625,0.0005136615363880992
438,8.76,oracle,8,0.624532163143158,918.2501220703125,447.17864990234375,1006.4398803710938,457.3401794433594,88.18975830078125,10.161529541015625,896.142822265625,0.00043216763879172504
438,8.76,capp,3,0.5225248336791992,1290.15283203125,467.6138916015625,1392.785400390625,481.35064697265625,102.632568359375,13.73675537109375,1409.8385009765625,0.0006798989488743246
444,8.88,oracle,8,0.7647370100021362,909.8729858398438,445.1954040527344,989.3934326171875,454.72454833984375,79.52044677734375,9.529144287109375,757.7618408203125,0.0003654329921118915
444,8.88,capp,3,0.5088204145431519,1231.543212890625,467.5229797363281,1304.9674072265625,476.53363037109375,73.4241943359375,9.010650634765625,661.5997924804688,0.00031905854120850563
450,9.0,capp,3,0.6202828288078308,1178.901611328125,465.0279846191406,1265.1983642578125,473.3652648925781,86.2967529296875,8.3372802734375,719.480224609375,0.0003469715593382716
456,9.12,okx,7,0.7490115761756897,775.9147338867188,621.9485473632812,849.6078491210938,637.5171508789062,73.693115234375,15.568603515625,1147.2989501953125,0.0005532884388230741
456,9.12,hp,4,0.4740349054336548,1450.4844970703125,734.5189819335938,1479.625732421875,748.58935546875,29.1412353515625,14.07037353515625,410.028076171875,0.00019773730309680104
462,9.24,okx,7,0.7597048878669739,821.4132690429688,620.657958984375,890.9800415039062,635.5196533203125,69.5667724609375,14.8616943359375,1033.880126953125,0.000498591864015907
462,9.24,hp,4,0.6327741146087646,1444.2611083984375,728.1077270507812,1470.478759765625,742.73828125,26.2176513671875,14.63055419921875,383.5787658691406,0.0001849820400821045
468,9.36,okx,7,0.7236002683639526,871.4745483398438,618.6493530273438,944.6138916015625,634.7369384765625,73.13934326171875,16.08758544921875,1176.6353759765625,0.000567436043638736
468,9.36,hp,4,0.6634266376495361,1447.93994140625,725.7064819335938,1474.552001953125,739.145263671875,26.612060546875,13.43878173828125,357.6336669921875,0.00017246993957087398
468,9.36,hp,4,0.5013517141342163,1562.3363037109375,721.2080688476562,1586.92529296875,735.330322265625,24.5889892578125,14.12225341796875,347.2519226074219,0.00016746330948080868
474,9.48,okx,7,0.7771532535552979,919.9910278320312,616.2348022460938,985.1846923828125,631.2613525390625,65.19366455078125,15.02655029296875,979.6358642578125,0.0004724324098788202
474,9.48,hp,4,0.7135702967643738,1461.305908203125,723.5716552734375,1489.2734375,737.5433959960938,27.967529296875,13.97174072265625,390.75506591796875,0.00018844283476937562
