frame_id,time_sec,brand,class_id,confidence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,share_of_screen
390,13.0,oracle,8,0.4245798885822296,979.1936645507812,677.2762451171875,1000.5689697265625,688.68505859375,21.37530517578125,11.4088134765625,243.8668670654297,0.0001176055520772934
396,13.2,petronas,9,0.45771661400794983,434.68115234375,699.4769287109375,503.9819641113281,710.597900390625,69.30081176757812,11.1209716796875,770.6923828125,0.00037166877882555127
402,13.4,hp,4,0.4742690920829773,187.9966278076172,733.0917358398438,203.60903930664062,749.031005859375,15.612411499023438,15.93927001953125,248.85044860839844,0.00012000889546470717
408,13.6,okx,7,0.8966566920280457,935.3441162109375,228.87596130371094,1142.8048095703125,306.9306945800781,207.460693359375,78.05473327636719,16193.2890625,0.007809263654053211
414,13.8,okx,7,0.9168232083320618,940.7479248046875,229.36904907226562,1146.0460205078125,308.30633544921875,205.298095703125,78.93728637695312,16205.6748046875,0.007815237157046795
420,14.0,okx,7,0.922778844833374,931.3091430664062,240.7238006591797,1137.183837890625,319.16192626953125,205.87469482421875,78.43812561035156,16148.4248046875,0.007787627633661032
426,14.2,okx,7,0.9215717911720276,931.502197265625,252.5878143310547,1137.1871337890625,329.2937927246094,205.6849365234375,76.70597839355469,15777.2646484375,0.007608634419739246
432,14.4,okx,7,0.9186625480651855,919.514892578125,250.9067840576172,1134.171630859375,328.07989501953125,214.65673828125,77.17311096191406,16565.728515625,0.00798887386918068
438,14.6,okx,7,0.9223899245262146,927.853759765625,248.1673126220703,1137.9173583984375,324.52008056640625,210.0635986328125,76.35276794433594,16038.9375,0.007734827231615782
444,14.8,okx,7,0.9246474504470825,930.920654296875,248.2071075439453,1136.98779296875,323.7095031738281,206.067138671875,75.50239562988281,15558.5625,0.007503164932131767
450,15.0,okx,7,0.9269863367080688,928.781494140625,250.2946319580078,1136.72705078125,326.0459289550781,207.945556640625,75.75129699707031,15752.1455078125,0.007596520707011223
456,15.2,okx,7,0.9254598021507263,942.3788452148438,246.8858642578125,1147.6632080078125,323.17987060546875,205.28436279296875,76.29400634765625,15661.966796875,0.0075530316680669785
462,15.4,okx,7,0.8926003575325012,962.3824462890625,255.0189208984375,1157.3167724609375,330.8569030761719,194.934326171875,75.83798217773438,14783.42578125,0.007129352539777756
468,15.6,okx,7,0.9084205627441406,936.5574951171875,254.72409057617188,1145.1512451171875,334.89056396484375,208.59375,80.16647338867188,16722.224609375,0.00806434452533722
474,15.8,okx,7,0.9151275157928467,942.47998046875,255.65740966796875,1147.306396484375,333.9755554199219,204.826416015625,78.31814575195312,16041.625,0.007736123166978359
480,16.0,okx,7,0.9086512923240662,969.4252319335938,242.35008239746094,1162.5906982421875,323.27874755859375,193.16546630859375,80.92866516113281,15632.623046875,0.0075388806872069836
486,16.2,okx,7,0.911765456199646,953.8216552734375,252.40890502929688,1156.0694580078125,327.18634033203125,202.247802734375,74.77743530273438,15123.572265625,0.007293389178812504
492,16.4,okx,7,0.9019421935081482,975.4917602539062,266.0125427246094,1166.80078125,345.2682800292969,191.30902099609375,79.2557373046875,15162.337890625,0.007312084082514048
498,16.6,okx,7,0.9049389958381653,983.2369995117188,259.4231262207031,1174.727783203125,338.50689697265625,191.49078369140625,79.08377075195312,15143.8134765625,0.007303150836378336
504,16.8,okx,7,0.8868144750595093,981.5964965820312,269.57781982421875,1175.429931640625,354.2377014160156,193.83343505859375,84.65988159179688,16409.916015625,0.007913732901215553
510,17.0,okx,7,0.9169314503669739,963.3136596679688,278.7914123535156,1160.5631103515625,358.716064453125,197.24945068359375,79.92465209960938,15765.09375,0.00760276522487402
516,17.2,okx,7,0.903722882270813,956.9735107421875,286.3159484863281,1159.1361083984375,363.48870849609375,202.16259765625,77.17276000976562,15601.4453125,0.007523844949901104
522,17.4,okx,7,0.9266705513000488,934.8399047851562,286.2271728515625,1144.573486328125,364.1133728027344,209.73358154296875,77.88619995117188,16335.3515625,0.007877773605287075
528,17.6,okx,7,0.9220609664916992,939.5531005859375,286.90771484375,1151.81640625,369.14862060546875,212.2633056640625,82.24090576171875,17456.7265625,0.008418560028076172
534,17.8,okx,7,0.9324650168418884,933.7860107421875,284.0133056640625,1141.3465576171875,359.9322509765625,207.560546875,75.9189453125,15757.77734375,0.007599236909300089
540,18.0,okx,7,0.9249547719955444,934.991943359375,278.7452392578125,1138.7596435546875,355.8096618652344,203.7677001953125,77.06442260742188,15703.240234375,0.0075729358941316605
546,18.2,okx,7,0.9142974615097046,945.723876953125,282.8297424316406,1154.094970703125,360.4132385253906,208.37109375,77.58349609375,16166.158203125,0.007796179503202438
552,18.4,okx,7,0.9115185141563416,911.67431640625,283.0876159667969,1131.6815185546875,363.2125244140625,220.0072021484375,80.12490844726562,17628.056640625,0.008501185104250908
558,18.6,okx,7,0.9306806325912476,873.3429565429688,283.2258605957031,1077.95849609375,352.5447082519531,204.61553955078125,69.31884765625,14183.7138671875,0.006840139627456665
564,18.8,okx,7,0.9162968397140503,890.990966796875,279.1593017578125,1101.592041015625,352.58795166015625,210.60107421875,73.42864990234375,15464.15234375,0.00745763536542654
570,19.0,okx,7,0.9281598925590515,929.7675170898438,279.0456848144531,1132.5552978515625,357.1688537597656,202.78778076171875,78.1231689453125,15842.423828125,0.00764005770906806
576,19.2,okx,7,0.9050352573394775,969.11328125,285.02386474609375,1205.5289306640625,383.9638977050781,236.4156494140625,98.94003295898438,23390.97265625,0.011280369013547897
582,19.4,okx,7,0.9224762916564941,936.8711547851562,285.3061218261719,1150.790283203125,369.43682861328125,213.91912841796875,84.13070678710938,17997.16796875,0.008679189719259739
588,19.6,okx,7,0.9016886353492737,878.015380859375,270.804931640625,1092.1380615234375,345.622314453125,214.1226806640625,74.8173828125,16020.0986328125,0.007725742179900408
594,19.8,okx,7,0.9204212427139282,866.0763549804688,267.30328369140625,1078.23828125,337.7734680175781,212.16192626953125,70.47018432617188,14951.08984375,0.007210209034383297
600,20.0,okx,7,0.9247481822967529,733.2948608398438,245.40386962890625,946.6546630859375,308.6177978515625,213.35980224609375,63.21392822265625,13487.3115234375,0.006504297722131014
606,20.2,okx,7,0.9078748226165771,710.1787109375,236.6186981201172,916.718017578125,304.3929138183594,206.539306640625,67.77421569824219,13998.0390625,0.00675059761852026
612,20.4,okx,7,0.9178491830825806,770.5647583007812,243.12962341308594,978.5161743164062,303.2456359863281,207.951416015625,60.11601257324219,12501.2099609375,0.00602874718606472
618,20.6,okx,7,0.9308419227600098,863.97216796875,247.5241241455078,1076.849609375,319.3526306152344,212.87744140625,71.82850646972656,15290.6689453125,0.007373972330242395
624,20.8,okx,7,0.9178022742271423,850.3663940429688,242.0110626220703,1063.502197265625,308.89990234375,213.13580322265625,66.88883972167969,14256.40625,0.006875196006149054
630,21.0,okx,7,0.9087212681770325,694.1716918945312,240.25,898.2861328125,311.6910400390625,204.11444091796875,71.4410400390625,14582.1474609375,0.0070322854444384575
636,21.2,okx,7,0.9209817051887512,791.8478393554688,227.9823455810547,998.3951416015625,286.07647705078125,206.54730224609375,58.09413146972656,11999.1865234375,0.005786644760519266
642,21.4,okx,7,0.9203017950057983,762.3519897460938,234.67715454101562,967.189208984375,291.79107666015625,204.83721923828125,57.113922119140625,11699.056640625,0.005641906056553125
738,24.6,petronas,9,0.40717577934265137,702.8651733398438,627.22412109375,770.5501098632812,634.0662231445312,67.6849365234375,6.84210205078125,463.10723876953125,0.00022333489323500544
762,25.4,okx,7,0.4331856071949005,894.7474365234375,557.1587524414062,919.57275390625,562.3754272460938,24.8253173828125,5.2166748046875,129.505615234375,6.245448457775638e-05
762,25.4,petronas,9,0.4243113398551941,619.8453369140625,681.6085205078125,701.6942749023438,690.9467163085938,81.84893798828125,9.33819580078125,764.3214111328125,0.0003685963456518948
768,25.6,okx,7,0.5636162757873535,867.3477172851562,561.6785278320312,895.782958984375,568.420166015625,28.43524169921875,6.74163818359375,191.70010375976562,9.244796819984913e-05
774,25.8,okx,7,0.47450920939445496,847.6698608398438,570.0172119140625,875.5274658203125,576.1723022460938,27.85760498046875,6.15509033203125,171.46607971191406,8.269004320027307e-05
792,26.4,okx,7,0.5041109323501587,760.0280151367188,595.51806640625,789.9677734375,602.9393920898438,29.93975830078125,7.42132568359375,222.1927032470703,0.00010715311509557068
798,26.6,okx,7,0.6330222487449646,709.7854614257812,611.436279296875,739.53369140625,617.9839477539062,29.74822998046875,6.54766845703125,194.7815399169922,9.393399523105472e-05
798,26.6,okx,7,0.4854573607444763,763.3955078125,550.6018676757812,787.9547729492188,556.4904174804688,24.55926513671875,5.8885498046875,144.6184539794922,6.974269490456209e-05
804,26.8,okx,7,0.548736035823822,662.498291015625,628.1423950195312,693.9942626953125,634.9038696289062,31.4959716796875,6.761474609375,212.95921325683594,0.00010270023631164804
804,26.8,okx,7,0.5360435843467712,761.22216796875,556.2999267578125,787.3450317382812,561.9151000976562,26.12286376953125,5.61517333984375,146.6844024658203,7.073900633258745e-05
810,27.0,okx,7,0.619059145450592,629.2267456054688,650.8137817382812,665.4740600585938,658.7421875,36.247314453125,7.92840576171875,287.3834228515625,0.00013859153841622174
810,27.0,okx,7,0.42622971534729004,587.42138671875,648.2191772460938,619.3115234375,656.9634399414062,31.89013671875,8.7442626953125,278.8557434082031,0.0001344790362054482
810,27.0,okx,7,0.4116319417953491,751.83447265625,565.3606567382812,781.8762817382812,571.871337890625,30.04180908203125,6.51068115234375,195.59263610839844,9.432515071239322e-05
816,27.2,okx,7,0.5002424716949463,741.8961181640625,575.9215698242188,770.81201171875,582.4466552734375,28.9158935546875,6.52508544921875,188.67868041992188,9.099087765207514e-05
816,27.2,okx,7,0.44249898195266724,575.8275146484375,669.5841064453125,622.4425048828125,679.00537109375,46.614990234375,9.4212646484375,439.1721496582031,0.00021179212490096688
816,27.2,petronas,9,0.4243125319480896,803.4014282226562,508.1013488769531,861.510986328125,513.2698364257812,58.10955810546875,5.168487548828125,300.3385314941406,0.00014483918494079262
822,27.4,okx,7,0.5766080617904663,718.216552734375,586.1025390625,747.3729858398438,592.0953979492188,29.15643310546875,5.99285888671875,174.7303924560547,8.426426938967779e-05
822,27.4,petronas,9,0.501671314239502,792.4158325195312,507.9383239746094,857.9710083007812,515.5011596679688,65.55517578125,7.562835693359375,495.78302001953125,0.00023909288574941456
822,27.4,okx,7,0.4585370421409607,558.065673828125,692.838623046875,592.634765625,700.8267822265625,34.569091796875,7.9881591796875,276.1434020996094,0.000133171008201316
822,27.4,okx,7,0.4339013695716858,600.6213989257812,693.4366455078125,632.786865234375,700.76806640625,32.16546630859375,7.3314208984375,235.81857299804688,0.00011372423614375293
828,27.6,okx,7,0.6517571806907654,698.635009765625,597.0398559570312,730.7296142578125,603.962646484375,32.0946044921875,6.92279052734375,222.18421936035156,0.00010714902600739151
828,27.6,okx,7,0.5279451012611389,557.367431640625,713.0306396484375,600.2916870117188,722.6455078125,42.92425537109375,9.6148681640625,412.7110595703125,0.00019903118663933128
828,27.6,petronas,9,0.4863643944263458,792.4326171875,514.8687133789062,849.5775756835938,521.7689208984375,57.14495849609375,6.90020751953125,394.31207275390625,0.0001901582145364955
834,27.8,okx,7,0.7544002532958984,612.8326416015625,745.685546875,665.3228149414062,755.935302734375,52.49017333984375,10.249755859375,538.011474609375,0.0002594576799310744
834,27.8,okx,7,0.5873528718948364,658.3773193359375,616.0833129882812,695.3341064453125,623.3533325195312,36.956787109375,7.27001953125,268.67657470703125,0.00012957010767422616
834,27.8,petronas,9,0.5328505635261536,780.44287109375,523.0802001953125,837.630859375,530.4647216796875,57.18798828125,7.384521484375,422.3059387207031,0.00020365834643598646
840,28.0,okx,7,0.7306842803955078,685.509521484375,769.610107421875,742.022705078125,779.5450439453125,56.51318359375,9.9349365234375,561.4548950195312,0.00027076335391029716
840,28.0,okx,7,0.5440244078636169,633.6277465820312,631.2761840820312,676.6447143554688,638.5134887695312,43.0169677734375,7.2373046875,311.326904296875,0.000150138366734609
840,28.0,petronas,9,0.4722682535648346,776.0601196289062,530.5621337890625,832.766845703125,538.230712890625,56.70672607421875,7.6685791015625,434.8600158691406,0.00020971258345525712
846,28.2,okx,7,0.699626088142395,835.5263671875,805.1671752929688,901.808837890625,815.8805541992188,66.282470703125,10.71337890625,710.1092529296875,0.0003424523747526109
846,28.2,petronas,9,0.682471752166748,765.0787963867188,539.8790283203125,822.8865356445312,547.9012451171875,57.8077392578125,8.022216796875,463.7462158203125,0.00022364304459188133
846,28.2,okx,7,0.47108590602874756,619.540283203125,653.7368774414062,658.4762573242188,661.1875610351562,38.93597412109375,7.45068359375,290.099609375,0.00013990142906550318
846,28.2,okx,7,0.4282177686691284,573.0029296875,652.0562744140625,615.0374145507812,660.1250610351562,42.03448486328125,8.06878662109375,339.16729736328125,0.00016356447304133326
852,28.4,petronas,9,0.7878392934799194,745.8322143554688,549.7109375,822.3729248046875,558.2748413085938,76.54071044921875,8.56390380859375,655.4873046875,0.0003161107888445258
852,28.4,okx,7,0.6294670104980469,1019.7579345703125,837.6478881835938,1087.3748779296875,848.4823608398438,67.616943359375,10.83447265625,732.5939331054688,0.00035329567617736757
852,28.4,okx,7,0.5904010534286499,600.3140258789062,676.8895263671875,648.583251953125,685.331298828125,48.26922607421875,8.4417724609375,407.4778137207031,0.0001965074334293604
858,28.6,petronas,9,0.7852423191070557,743.7716064453125,556.1016235351562,814.4055786132812,563.5521850585938,70.63397216796875,7.4505615234375,526.2627563476562,0.00025379183352924883
858,28.6,okx,7,0.6367723345756531,557.37060546875,699.7025756835938,605.3822021484375,708.537353515625,48.0115966796875,8.83477783203125,424.1717834472656,0.0002045581495622173
858,28.6,okx,7,0.4905308783054352,1253.431396484375,868.9511108398438,1329.765380859375,880.4500732421875,76.333984375,11.49896240234375,877.7615966796875,0.000423303252318874
858,28.6,okx,7,0.47625991702079773,612.923095703125,699.8983154296875,654.1676635742188,708.1531372070312,41.24456787109375,8.25482177734375,340.466552734375,0.00016419104940723628
864,28.8,petronas,9,0.7740355730056763,721.3720092773438,564.3621215820312,804.8318481445312,572.3806762695312,83.4598388671875,8.0185546875,669.227294921875,0.0003227369161322713
864,28.8,okx,7,0.7366721034049988,570.4557495117188,722.377685546875,622.3177490234375,731.8626708984375,51.86199951171875,9.4849853515625,491.9103088378906,0.0002372252638451755
864,28.8,okx,7,0.4243549108505249,1519.4833984375,899.923583984375,1584.828125,910.3325805664062,65.3447265625,10.40899658203125,680.1730346679688,0.00032801553606987
870,29.0,petronas,9,0.7886717915534973,699.7420654296875,574.9448852539062,787.8321533203125,584.4227905273438,88.090087890625,9.4779052734375,834.9094848632812,0.00040263767004944384
870,29.0,okx,7,0.7865113615989685,645.2623901367188,754.2864990234375,708.819091796875,765.5999145507812,63.55670166015625,11.31341552734375,719.0433959960938,0.0003467609058134258
876,29.2,petronas,9,0.8508232235908508,680.1068725585938,582.0518798828125,774.5625,592.4187622070312,94.45562744140625,10.36688232421875,979.2103881835938,0.0004722272278741002
876,29.2,okx,7,0.7265601754188538,798.85546875,784.4360961914062,871.9713134765625,797.0593872070312,73.1158447265625,12.623291015625,922.9625854492188,0.00044510155566968024
882,29.4,petronas,9,0.8270503282546997,660.2274169921875,588.5853881835938,757.8603515625,598.8670654296875,97.6329345703125,10.28167724609375,1003.830322265625,0.000484100281028077
882,29.4,okx,7,0.7131150960922241,1011.7943725585938,812.2907104492188,1084.3599853515625,824.26025390625,72.56561279296875,11.96954345703125,868.5772705078125,0.0004188740567769855
888,29.6,petronas,9,0.8610707521438599,630.8253173828125,595.7916259765625,741.968994140625,606.2471313476562,111.1436767578125,10.45550537109375,1162.0633544921875,0.0005604086327366531
888,29.6,okx,7,0.6374421715736389,1322.9503173828125,842.9119873046875,1399.9708251953125,855.2369995117188,77.0205078125,12.32501220703125,949.2786865234375,0.00045779257197864354
894,29.8,petronas,9,0.8190361261367798,621.8984985351562,593.7794799804688,729.2685546875,605.2196044921875,107.37005615234375,11.44012451171875,1228.3267822265625,0.000592364405747503
900,30.0,petronas,9,0.7992909550666809,616.6373901367188,592.238525390625,723.241943359375,604.3233642578125,106.60455322265625,12.0848388671875,1288.298828125,0.0006212861044332385
906,30.2,petronas,9,0.711475133895874,608.935302734375,602.9140014648438,720.4735717773438,616.5084228515625,111.53826904296875,13.59442138671875,1516.2982177734375,0.0007312395027838647
912,30.4,petronas,9,0.7550668716430664,609.892578125,616.505615234375,725.1823120117188,628.79248046875,115.28973388671875,12.286865234375,1416.5494384765625,0.0006831353530287743
918,30.6,petronas,9,0.8652565479278564,611.0069580078125,624.784912109375,737.2921142578125,638.50732421875,126.28515625,13.722412109375,1732.93701171875,0.0008357142214663327
924,30.8,petronas,9,0.8328832983970642,632.5020141601562,629.4752807617188,773.3917236328125,643.9017944335938,140.88970947265625,14.426513671875,2032.54736328125,0.0009802022250369191
924,30.8,hp,4,0.41424962878227234,815.6300048828125,562.5042724609375,830.3190307617188,573.356689453125,14.68902587890625,10.8524169921875,159.41143798828125,7.687665492994711e-05
930,31.0,petronas,9,0.8408026099205017,686.5223388671875,636.3536987304688,831.9027099609375,650.606689453125,145.38037109375,14.25299072265625,2072.10498046875,0.0009992789709940553
930,31.0,hp,4,0.5024577379226685,803.9248657226562,565.2620239257812,820.6683349609375,575.5718994140625,16.74346923828125,10.30987548828125,172.62307739257812,8.324801456183195e-05
936,31.2,petronas,9,0.7859472632408142,792.8482055664062,647.9415893554688,901.7343139648438,662.5730590820312,108.8861083984375,14.6314697265625,1593.163818359375,0.0007683081785216928
942,31.4,petronas,9,0.8641447424888611,937.30126953125,664.5086059570312,1068.69970703125,681.2789306640625,131.3984375,16.77032470703125,2203.594482421875,0.0010626902803778648
942,31.4,hp,4,0.5850510597229004,791.98779296875,576.8235473632812,815.1983642578125,588.869140625,23.2105712890625,12.04559326171875,279.5851135253906,0.0001348307851003483
948,31.6,petronas,9,0.8274699449539185,1148.9315185546875,681.8634643554688,1295.49560546875,696.922607421875,146.5640869140625,15.05914306640625,2207.129638671875,0.0010643950663506985
948,31.6,hp,4,0.7022820711135864,786.6394653320312,583.0941162109375,810.25390625,595.7276000976562,23.61444091796875,12.63348388671875,298.3326721191406,0.00014387184637598693
948,31.6,hp,4,0.41628479957580566,833.2879028320312,482.6880187988281,851.16796875,491.7749938964844,17.88006591796875,9.08697509765625,162.4757080078125,7.835440919734538e-05
954,31.8,petronas,9,0.8569355607032776,1389.4168701171875,690.6428833007812,1551.8973388671875,708.02294921875,162.48046875,17.38006591796875,2823.921142578125,0.0013618447119370103
954,31.8,hp,4,0.7088660597801208,777.281982421875,584.3677978515625,802.8335571289062,598.290283203125,25.55157470703125,13.9224853515625,355.7414245605469,0.00017155740351881832
960,32.0,petronas,9,0.8825873732566833,1756.7843017578125,710.4790649414062,1920.7457275390625,730.3250122070312,163.96142578125,19.845947265625,3253.9697265625,0.001569236977957189
960,32.0,hp,4,0.4399469792842865,824.0618286132812,481.6261291503906,841.1312255859375,491.5750427246094,17.06939697265625,9.94891357421875,169.82196044921875,8.189716754714027e-05
960,32.0,hp,4,0.43924060463905334,785.2191162109375,594.8580322265625,804.817626953125,606.0529174804688,19.5985107421875,11.19488525390625,219.403076171875,0.00010580781236058101
960,32.0,hp,4,0.43367788195610046,870.4781494140625,594.5883178710938,890.9649047851562,608.7874755859375,20.48675537109375,14.19915771484375,290.8946838378906,0.00014028485747985542
966,32.2,hp,4,0.7350702285766602,781.1734619140625,604.744873046875,807.447998046875,621.6133422851562,26.2745361328125,16.86846923828125,443.2112121582031,0.00021373997151385993
966,32.2,hp,4,0.4078117907047272,887.4566650390625,606.66796875,905.6541137695312,621.0724487304688,18.19744873046875,14.40447998046875,262.1247863769531,0.00012641049397643656
972,32.4,hp,4,0.7036568522453308,808.17041015625,617.97998046875,832.444580078125,632.9752807617188,24.274169921875,14.99530029296875,363.99847412109375,0.00017553938960190862
972,32.4,aramco,0,0.5330216884613037,1215.75,242.4559326171875,1274.3983154296875,253.1954345703125,58.6483154296875,10.739501953125,629.8536987304688,0.00030374887865036726
978,32.6,hp,4,0.7638053297996521,847.4214477539062,632.059326171875,874.6724243164062,649.2998657226562,27.2509765625,17.24053955078125,469.821533203125,0.00022657288354821503
978,32.6,aramco,0,0.6145510077476501,1148.5843505859375,233.63966369628906,1205.7376708984375,245.21292114257812,57.1533203125,11.573257446289062,661.4500732421875,0.0003189863346051425
978,32.6,aramco,0,0.46647781133651733,1198.91162109375,171.5109100341797,1290.743896484375,181.0181884765625,91.832275390625,9.507278442382812,873.0750122070312,0.000421043107053265
984,32.8,hp,4,0.7569763660430908,865.3515014648438,643.2922973632812,890.18505859375,660.7908325195312,24.83355712890625,17.49853515625,434.5508728027344,0.0002095634990837425
984,32.8,hp,4,0.48123469948768616,593.0568237304688,435.5481262207031,612.5286865234375,445.7452697753906,19.47186279296875,10.1971435546875,198.557373046875,9.575490548741072e-05
990,33.0,hp,4,0.7702509164810181,831.0228271484375,641.115966796875,859.2574462890625,658.617431640625,28.234619140625,17.50146484375,494.1471862792969,0.00023830401187296957
990,33.0,hp,4,0.5494303703308105,343.4732971191406,423.8609619140625,363.6535339355469,435.3840637207031,20.18023681640625,11.523101806640625,232.53892517089844,0.0001121426175814122
996,33.2,hp,4,0.7243331670761108,818.6819458007812,649.457275390625,851.6998901367188,668.264892578125,33.0179443359375,18.8076171875,620.9888305664062,0.0002994737878907472
996,33.2,bwt,2,0.6825625896453857,569.6105346679688,136.59848022460938,630.962646484375,148.9833984375,61.35211181640625,12.384918212890625,759.8408813476562,0.000366435619071126
996,33.2,aramco,0,0.5686265826225281,394.47265625,113.24301147460938,483.7113037109375,125.04207611083984,89.2386474609375,11.799064636230469,1052.9326171875,0.0005077800014987588
996,33.2,aramco,0,0.5397428870201111,459.15679931640625,190.91571044921875,517.0494384765625,202.96372985839844,57.89263916015625,12.048019409179688,697.4916381835938,0.0003363674913998693
996,33.2,aramco,0,0.4967065155506134,363.3735656738281,189.06117248535156,424.686279296875,199.70924377441406,61.312713623046875,10.6480712890625,652.8621215820312,0.0003148447722196579
1002,33.4,hp,4,0.7180857062339783,836.787841796875,661.7906494140625,878.9854736328125,682.776123046875,42.1976318359375,20.9854736328125,885.5372924804688,0.0004270531062502414
